Simulation Start:
###########################
------EPOCH: 1---------
###########################
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 4.0136285, p: 0.40732503, d: 2.964611, eval: 1:207 2:442 3:980]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 4.0136285, p: 0.40732503, d: 2.964611, eval: 1:207 2:442 3:980]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 4.0136285, p: 0.40732503, d: 2.964611, eval: 1:207 2:442 3:980]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.0678496, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
epoch: 9 simulation step: 1 -> herbis: 93 carnis: 99
epoch: 9 simulation step: 2 -> herbis: 90 carnis: 99
epoch: 9 simulation step: 3 -> herbis: 87 carnis: 99
epoch: 9 simulation step: 4 -> herbis: 82 carnis: 99
epoch: 9 simulation step: 5 -> herbis: 80 carnis: 99
epoch: 9 simulation step: 6 -> herbis: 77 carnis: 99
epoch: 9 simulation step: 7 -> herbis: 74 carnis: 99
epoch: 9 simulation step: 8 -> herbis: 74 carnis: 99
epoch: 9 simulation step: 9 -> herbis: 73 carnis: 99
epoch: 9 simulation step: 10 -> herbis: 73 carnis: 99
epoch: 9 simulation step: 11 -> herbis: 71 carnis: 99
epoch: 9 simulation step: 12 -> herbis: 69 carnis: 99
epoch: 9 simulation step: 13 -> herbis: 68 carnis: 99
epoch: 9 simulation step: 14 -> herbis: 66 carnis: 99
epoch: 9 simulation step: 15 -> herbis: 66 carnis: 99
epoch: 9 simulation step: 16 -> herbis: 65 carnis: 99
epoch: 9 simulation step: 17 -> herbis: 64 carnis: 99
epoch: 9 simulation step: 18 -> herbis: 62 carnis: 99
epoch: 9 simulation step: 19 -> herbis: 62 carnis: 99
epoch: 9 simulation step: 20 -> herbis: 62 carnis: 99
epoch: 9 simulation step: 21 -> herbis: 62 carnis: 99
epoch: 9 simulation step: 22 -> herbis: 62 carnis: 99
epoch: 9 simulation step: 23 -> herbis: 60 carnis: 99
epoch: 9 simulation step: 24 -> herbis: 59 carnis: 99
epoch: 9 simulation step: 25 -> herbis: 58 carnis: 99
epoch: 9 simulation step: 26 -> herbis: 57 carnis: 99
epoch: 9 simulation step: 27 -> herbis: 57 carnis: 99
epoch: 9 simulation step: 28 -> herbis: 57 carnis: 99
epoch: 9 simulation step: 29 -> herbis: 57 carnis: 99
epoch: 9 simulation step: 30 -> herbis: 57 carnis: 99
surviving genes:
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.23878706, s: 2.3703134, p: 4.5376945, d: 3.7958293, eval: 1:447 2:300 3:264]
Herbivore: [w: 0.19336721, s: 2.3703134, p: 2.6691818, d: 3.7958293, eval: 1:447 2:-304 3:264]
Herbivore: [w: 0.69624674, s: 2.3703134, p: 4.7065935, d: 3.7958293, eval: 1:447 2:275 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.19336721, s: 2.5315201, p: 2.6691818, d: 4.48563, eval: 1:65 2:-304 3:267]
Herbivore: [w: 0.19336721, s: 2.3703134, p: 2.6691818, d: 3.7958293, eval: 1:447 2:-304 3:264]
Herbivore: [w: 0.23878706, s: 2.3703134, p: 4.5376945, d: 3.7958293, eval: 1:447 2:300 3:264]
Herbivore: [w: 0.69624674, s: 2.3703134, p: 4.7065935, d: 3.7958293, eval: 1:447 2:275 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 5.414577, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.19336721, s: 2.5315201, p: 2.6691818, d: 4.48563, eval: 1:65 2:-304 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 4.0136285, p: 0.40732503, d: 2.964611, eval: 1:207 2:442 3:980]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 4.0136285, p: 0.40732503, d: 2.964611, eval: 1:207 2:442 3:980]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 2.0678496, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
remaining Herbivores: 28
remaining Carnivores: 34
###########################
------EPOCH: 10---------
###########################
Herbivore: [w: 0.69624674, s: 2.3703134, p: 4.7065935, d: 3.7958293, eval: 1:447 2:275 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.23878706, s: 2.3703134, p: 4.5376945, d: 3.7958293, eval: 1:447 2:300 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.69624674, s: 2.5315201, p: 4.7065935, d: 4.48563, eval: 1:65 2:275 3:267]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.23878706, s: 2.3703134, p: 4.5376945, d: 3.7958293, eval: 1:447 2:300 3:264]
Herbivore: [w: 0.19336721, s: 2.3703134, p: 2.6691818, d: 3.7958293, eval: 1:447 2:-304 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 5.414577, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.69624674, s: 2.3703134, p: 4.7065935, d: 3.7958293, eval: 1:447 2:275 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.19336721, s: 2.3703134, p: 2.6691818, d: 3.7958293, eval: 1:447 2:-304 3:264]
Herbivore: [w: 0.19336721, s: 2.5315201, p: 2.6691818, d: 4.48563, eval: 1:65 2:-304 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 5.414577, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.19336721, s: 2.3703134, p: 2.6691818, d: 3.7958293, eval: 1:447 2:-304 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.19336721, s: 2.3703134, p: 2.6691818, d: 3.7958293, eval: 1:447 2:-304 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.23878706, s: 2.3703134, p: 4.5376945, d: 3.7958293, eval: 1:447 2:300 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.19336721, s: 2.3703134, p: 2.6691818, d: 3.7958293, eval: 1:447 2:-304 3:264]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.69624674, s: 2.3703134, p: 4.7065935, d: 3.7958293, eval: 1:447 2:275 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.19336721, s: 2.3703134, p: 2.6691818, d: 3.7958293, eval: 1:447 2:-304 3:264]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.19336721, s: 2.3703134, p: 2.6691818, d: 3.7958293, eval: 1:447 2:-304 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.69624674, s: 2.3703134, p: 4.7065935, d: 3.7958293, eval: 1:447 2:275 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.19336721, s: 2.5315201, p: 2.6691818, d: 4.48563, eval: 1:65 2:-304 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.69624674, s: 2.3703134, p: 4.7065935, d: 3.7958293, eval: 1:447 2:275 3:264]
Herbivore: [w: 0.23878706, s: 2.3703134, p: 4.5376945, d: 3.7958293, eval: 1:447 2:300 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.23878706, s: 2.3703134, p: 4.5376945, d: 3.7958293, eval: 1:447 2:300 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.69624674, s: 2.5315201, p: 4.7065935, d: 4.48563, eval: 1:65 2:275 3:267]
Herbivore: [w: 0.19336721, s: 2.3703134, p: 2.6691818, d: 3.7958293, eval: 1:447 2:-304 3:264]
Herbivore: [w: 0.23878706, s: 2.3703134, p: 4.5376945, d: 3.7958293, eval: 1:447 2:300 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.23878706, s: 2.3703134, p: 4.5376945, d: 3.7958293, eval: 1:447 2:300 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.5315201, p: 1.5668619, d: 4.48563, eval: 1:65 2:55 3:267]
Herbivore: [w: 0.23878706, s: 2.5315201, p: 4.5376945, d: 4.48563, eval: 1:65 2:300 3:267]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Herbivore: [w: 0.23878706, s: 2.3703134, p: 4.5376945, d: 3.7958293, eval: 1:447 2:300 3:264]
Herbivore: [w: 0.22194496, s: 2.3703134, p: 1.5668619, d: 3.7958293, eval: 1:447 2:55 3:264]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 2.0678496, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 4.0136285, p: 0.40732503, d: 2.964611, eval: 1:207 2:442 3:980]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.6243559, p: 0.40732503, d: 3.9571805, eval: 1:288 2:442 3:-990]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 2.7159853, p: 0.40732503, d: 3.2033987, eval: 1:723 2:442 3:-865]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
Carnivore: [w: 0.106997244, s: 1.3593888, p: 0.40732503, d: 4.7364054, eval: 1:524 2:442 3:946]
