Simulation Start:
###########################
------EPOCH: 1---------
###########################
Carnivore: [w: 1.3987427, s: 8.132024, p: 2.6567197, d: 4.9792624, eval: 1:232 2:540 3:-431]
Carnivore: [w: 0.38127628, s: 8.23748, p: 8.980539, d: 1.912117, eval: 1:787 2:-196 3:-410]
Carnivore: [w: 3.2940195, s: 1.5448225, p: 4.1080832, d: 4.980732, eval: 1:-49 2:552 3:392]
Carnivore: [w: 0.19572847, s: 4.3294945, p: 1.2365615, d: 0.8105147, eval: 1:348 2:-314 3:194]
Carnivore: [w: 2.6416311, s: 4.520972, p: 0.42841315, d: 6.600004, eval: 1:-663 2:-496 3:592]
Carnivore: [w: 8.653091, s: 6.522181, p: 6.983629, d: 6.4118004, eval: 1:-672 2:-63 3:-501]
Carnivore: [w: 0.15633905, s: 4.5175147, p: 2.7133942, d: 4.688649, eval: 1:302 2:131 3:-625]
Carnivore: [w: 4.967715, s: 3.0173635, p: 0.5723095, d: 0.19889951, eval: 1:436 2:-691 3:-303]
Carnivore: [w: 2.3359973, s: 5.3748274, p: 5.484124, d: 0.43768406, eval: 1:234 2:69 3:227]
Carnivore: [w: 1.2234954, s: 9.416384, p: 9.082128, d: 1.2949932, eval: 1:-446 2:-134 3:-329]
Carnivore: [w: 6.3652587, s: 4.1956544, p: 1.6453886, d: 0.82830787, eval: 1:155 2:544 3:462]
Carnivore: [w: 6.146305, s: 9.962459, p: 0.40411592, d: 6.7181063, eval: 1:44 2:698 3:-343]
Carnivore: [w: 6.98354, s: 1.609304, p: 7.07844, d: 8.073475, eval: 1:333 2:408 3:900]
Carnivore: [w: 2.7457447, s: 5.642035, p: 6.8102455, d: 9.882565, eval: 1:-197 2:336 3:-884]
Carnivore: [w: 0.39660788, s: 6.722574, p: 5.5754232, d: 7.2712374, eval: 1:879 2:-519 3:-896]
Carnivore: [w: 5.280354, s: 3.343842, p: 5.236821, d: 3.7257361, eval: 1:540 2:77 3:131]
Carnivore: [w: 9.692309, s: 0.052671432, p: 6.1603346, d: 3.5600245, eval: 1:-223 2:168 3:943]
Carnivore: [w: 4.1665063, s: 4.1717553, p: 6.176131, d: 1.7755377, eval: 1:-61 2:-123 3:-398]
Carnivore: [w: 3.13679, s: 0.6648493, p: 4.742129, d: 8.965017, eval: 1:-951 2:538 3:-989]
Carnivore: [w: 7.082763, s: 3.6334634, p: 0.22235274, d: 4.083843, eval: 1:836 2:-302 3:-903]
Carnivore: [w: 0.97632605, s: 4.356005, p: 0.17349124, d: 3.341812, eval: 1:-407 2:691 3:-985]
remaining Herbivores: 2
remaining Carnivores: 35
###########################
------EPOCH: 2---------
###########################
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 9.255848, p: 1.5322042, d: 1.0885346, eval: 1:-81 2:-551 3:642]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 3.60001, s: 5.468856, p: 1.5322042, d: 1.0178542, eval: 1:-716 2:-551 3:111]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Herbivore: [w: 0.6717886, s: 9.255848, p: 7.8411627, d: 1.0885346, eval: 1:-81 2:-799 3:642]
Herbivore: [w: 0.6717886, s: 5.468856, p: 7.8411627, d: 1.0178542, eval: 1:-716 2:-799 3:111]
Carnivore: [w: 1.5866519, s: 9.583993, p: 9.255796, d: 1.2615275, eval: 1:242 2:123 3:334]
Carnivore: [w: 2.3167157, s: 7.712921, p: 4.9614763, d: 8.501543, eval: 1:-836 2:610 3:-115]
Carnivore: [w: 7.082763, s: 7.645886, p: 0.22235274, d: 3.103423, eval: 1:537 2:-302 3:514]
Carnivore: [w: 2.3167157, s: 4.1717553, p: 4.9614763, d: 1.7755377, eval: 1:-61 2:610 3:-398]
Carnivore: [w: 6.9837823, s: 3.6334634, p: 0.4790783, d: 4.083843, eval: 1:836 2:-62 3:-903]
Carnivore: [w: 4.2732906, s: 4.520972, p: 0.67666173, d: 6.600004, eval: 1:-663 2:359 3:592]
Carnivore: [w: 6.9837823, s: 4.5175147, p: 0.4790783, d: 4.688649, eval: 1:302 2:-62 3:-625]
Carnivore: [w: 0.38127628, s: 8.23748, p: 8.980539, d: 1.912117, eval: 1:787 2:-196 3:-410]
Carnivore: [w: 4.967715, s: 0.052671432, p: 0.5723095, d: 3.5600245, eval: 1:-223 2:-691 3:943]
Carnivore: [w: 3.13679, s: 3.343842, p: 4.742129, d: 3.7257361, eval: 1:540 2:538 3:131]
Carnivore: [w: 3.8978274, s: 4.1956544, p: 7.7011194, d: 0.82830787, eval: 1:155 2:535 3:462]
Carnivore: [w: 6.3945837, s: 5.5552855, p: 1.2226009, d: 8.249651, eval: 1:223 2:289 3:-50]
Carnivore: [w: 6.3652587, s: 3.0173635, p: 1.6453886, d: 0.19889951, eval: 1:436 2:544 3:-303]
Carnivore: [w: 4.1665063, s: 3.343842, p: 6.176131, d: 3.7257361, eval: 1:540 2:-123 3:131]
Carnivore: [w: 2.6416311, s: 4.5175147, p: 0.42841315, d: 4.688649, eval: 1:302 2:-496 3:-625]
Carnivore: [w: 3.8978274, s: 7.712921, p: 7.7011194, d: 8.501543, eval: 1:-836 2:535 3:-115]
Carnivore: [w: 2.3359973, s: 9.583993, p: 5.484124, d: 1.2615275, eval: 1:242 2:69 3:334]
Carnivore: [w: 9.602205, s: 1.609304, p: 8.200172, d: 8.073475, eval: 1:333 2:-117 3:900]
Carnivore: [w: 6.3652587, s: 3.2519078, p: 1.6453886, d: 2.2076237, eval: 1:849 2:544 3:-894]
Carnivore: [w: 0.45192373, s: 4.520972, p: 5.2863383, d: 6.600004, eval: 1:-663 2:168 3:592]
Carnivore: [w: 3.8978274, s: 5.5552855, p: 7.7011194, d: 8.249651, eval: 1:223 2:535 3:-50]
Carnivore: [w: 6.98354, s: 4.2275486, p: 7.07844, d: 8.099059, eval: 1:92 2:408 3:-170]
Carnivore: [w: 7.082763, s: 8.132024, p: 0.22235274, d: 4.9792624, eval: 1:232 2:-302 3:-431]
Carnivore: [w: 0.19572847, s: 0.052671432, p: 1.2365615, d: 3.5600245, eval: 1:-223 2:-314 3:943]
Carnivore: [w: 4.7934175, s: 7.712921, p: 1.6286385, d: 8.501543, eval: 1:-836 2:693 3:-115]
Carnivore: [w: 1.5866519, s: 4.2275486, p: 9.255796, d: 8.099059, eval: 1:92 2:123 3:-170]
Carnivore: [w: 3.2940195, s: 8.132024, p: 4.1080832, d: 4.9792624, eval: 1:232 2:552 3:-431]
Carnivore: [w: 6.3652587, s: 6.722574, p: 1.6453886, d: 7.2712374, eval: 1:879 2:544 3:-896]
Carnivore: [w: 7.6503515, s: 6.522181, p: 1.587162, d: 6.4118004, eval: 1:-672 2:279 3:-501]
Carnivore: [w: 4.967715, s: 4.5175147, p: 0.5723095, d: 4.688649, eval: 1:302 2:-691 3:-625]
Carnivore: [w: 6.9837823, s: 6.722574, p: 0.4790783, d: 7.2712374, eval: 1:879 2:-62 3:-896]
Carnivore: [w: 1.9279612, s: 4.2275486, p: 4.3024874, d: 8.099059, eval: 1:92 2:859 3:-170]
Carnivore: [w: 7.2639856, s: 4.7465086, p: 9.355063, d: 1.3093805, eval: 1:-103 2:581 3:825]
Carnivore: [w: 1.3987427, s: 3.2519078, p: 2.6567197, d: 2.2076237, eval: 1:849 2:540 3:-894]
Carnivore: [w: 3.8978274, s: 3.6334634, p: 7.7011194, d: 4.083843, eval: 1:836 2:535 3:-903]
Carnivore: [w: 9.692309, s: 4.1717553, p: 6.1603346, d: 1.7755377, eval: 1:-61 2:168 3:-398]
Carnivore: [w: 7.6503515, s: 5.595093, p: 1.587162, d: 4.5751214, eval: 1:29 2:279 3:337]
Carnivore: [w: 9.692309, s: 6.722574, p: 6.1603346, d: 7.2712374, eval: 1:879 2:168 3:-896]
Carnivore: [w: 7.082763, s: 7.645886, p: 0.22235274, d: 3.103423, eval: 1:537 2:-302 3:514]
Carnivore: [w: 2.3359973, s: 5.3748274, p: 5.484124, d: 0.43768406, eval: 1:234 2:69 3:227]
Carnivore: [w: 7.724575, s: 3.343842, p: 2.8105724, d: 3.7257361, eval: 1:540 2:902 3:131]
Carnivore: [w: 0.15633905, s: 3.6334634, p: 2.7133942, d: 4.083843, eval: 1:836 2:131 3:-903]
Carnivore: [w: 3.3942704, s: 4.1956544, p: 4.8607874, d: 0.82830787, eval: 1:155 2:428 3:462]
Carnivore: [w: 0.45192373, s: 8.132024, p: 5.2863383, d: 4.9792624, eval: 1:232 2:168 3:-431]
Carnivore: [w: 2.3359973, s: 3.343842, p: 5.484124, d: 3.7257361, eval: 1:540 2:69 3:131]
Carnivore: [w: 2.3359973, s: 7.645886, p: 5.484124, d: 3.103423, eval: 1:537 2:69 3:514]
Carnivore: [w: 0.19572847, s: 4.356005, p: 1.2365615, d: 3.341812, eval: 1:-407 2:-314 3:-985]
Carnivore: [w: 6.3945837, s: 7.645886, p: 1.2226009, d: 3.103423, eval: 1:537 2:289 3:514]
Carnivore: [w: 8.653091, s: 0.6648493, p: 6.983629, d: 8.965017, eval: 1:-951 2:-63 3:-989]
Carnivore: [w: 3.2940195, s: 4.1717553, p: 4.1080832, d: 1.7755377, eval: 1:-61 2:552 3:-398]
Carnivore: [w: 4.1665063, s: 3.343842, p: 6.176131, d: 3.7257361, eval: 1:540 2:-123 3:131]
Carnivore: [w: 0.15633905, s: 4.1956544, p: 2.7133942, d: 0.82830787, eval: 1:155 2:131 3:462]
Carnivore: [w: 1.9279612, s: 2.1826756, p: 4.3024874, d: 9.950104, eval: 1:188 2:859 3:-40]
Carnivore: [w: 1.2234954, s: 4.7465086, p: 9.082128, d: 1.3093805, eval: 1:-103 2:-134 3:825]
Carnivore: [w: 2.7457447, s: 4.356005, p: 6.8102455, d: 3.341812, eval: 1:-407 2:336 3:-985]
Carnivore: [w: 6.98354, s: 7.645886, p: 7.07844, d: 3.103423, eval: 1:537 2:408 3:514]
Carnivore: [w: 7.2639856, s: 7.645886, p: 9.355063, d: 3.103423, eval: 1:537 2:581 3:514]
Carnivore: [w: 9.602205, s: 1.609304, p: 8.200172, d: 8.073475, eval: 1:333 2:-117 3:900]
Carnivore: [w: 1.2234954, s: 4.3458786, p: 9.082128, d: 4.641527, eval: 1:59 2:-134 3:-675]
Carnivore: [w: 0.97632605, s: 4.2275486, p: 0.17349124, d: 8.099059, eval: 1:92 2:691 3:-170]
Carnivore: [w: 0.15633905, s: 1.5448225, p: 2.7133942, d: 4.980732, eval: 1:-49 2:131 3:392]
Carnivore: [w: 0.38127628, s: 5.642035, p: 8.980539, d: 9.882565, eval: 1:-197 2:-196 3:-884]
Carnivore: [w: 7.2639856, s: 4.1956544, p: 9.355063, d: 0.82830787, eval: 1:155 2:581 3:462]
Carnivore: [w: 7.082763, s: 4.5175147, p: 0.22235274, d: 4.688649, eval: 1:302 2:-302 3:-625]
Carnivore: [w: 2.3167157, s: 3.0173635, p: 4.9614763, d: 0.19889951, eval: 1:436 2:610 3:-303]
Carnivore: [w: 0.39660788, s: 4.7465086, p: 5.5754232, d: 1.3093805, eval: 1:-103 2:-519 3:825]
Carnivore: [w: 4.1665063, s: 4.341228, p: 6.176131, d: 3.3536828, eval: 1:87 2:-123 3:508]
Carnivore: [w: 0.19572847, s: 3.2519078, p: 1.2365615, d: 2.2076237, eval: 1:849 2:-314 3:-894]
Carnivore: [w: 7.2639856, s: 4.1956544, p: 9.355063, d: 0.82830787, eval: 1:155 2:581 3:462]
Carnivore: [w: 1.2234954, s: 4.520972, p: 9.082128, d: 6.600004, eval: 1:-663 2:-134 3:592]
Carnivore: [w: 2.6416311, s: 0.052671432, p: 0.42841315, d: 3.5600245, eval: 1:-223 2:-496 3:943]
Carnivore: [w: 2.7457447, s: 4.3458786, p: 6.8102455, d: 4.641527, eval: 1:59 2:336 3:-675]
Carnivore: [w: 0.39660788, s: 4.356005, p: 5.5754232, d: 3.341812, eval: 1:-407 2:-519 3:-985]
Carnivore: [w: 6.146305, s: 0.052671432, p: 0.40411592, d: 3.5600245, eval: 1:-223 2:698 3:943]
Carnivore: [w: 4.1665063, s: 4.3458786, p: 6.176131, d: 4.641527, eval: 1:59 2:-123 3:-675]
Carnivore: [w: 8.653091, s: 4.341228, p: 6.983629, d: 3.3536828, eval: 1:87 2:-63 3:508]
Carnivore: [w: 4.2732906, s: 8.132024, p: 0.67666173, d: 4.9792624, eval: 1:232 2:359 3:-431]
Carnivore: [w: 6.3945837, s: 4.356005, p: 1.2226009, d: 3.341812, eval: 1:-407 2:289 3:-985]
Carnivore: [w: 8.653091, s: 5.3748274, p: 6.983629, d: 0.43768406, eval: 1:234 2:-63 3:227]
Carnivore: [w: 6.9837823, s: 8.23748, p: 0.4790783, d: 1.912117, eval: 1:787 2:-62 3:-410]
Carnivore: [w: 4.1665063, s: 4.1956544, p: 6.176131, d: 0.82830787, eval: 1:155 2:-123 3:462]
Carnivore: [w: 7.6503515, s: 3.6334634, p: 1.587162, d: 4.083843, eval: 1:836 2:279 3:-903]
Carnivore: [w: 3.13679, s: 6.722574, p: 4.742129, d: 7.2712374, eval: 1:879 2:538 3:-896]
Carnivore: [w: 5.280354, s: 4.356005, p: 5.236821, d: 3.341812, eval: 1:-407 2:77 3:-985]
Carnivore: [w: 5.280354, s: 8.23748, p: 5.236821, d: 1.912117, eval: 1:787 2:77 3:-410]
Carnivore: [w: 6.3652587, s: 4.3294945, p: 1.6453886, d: 0.8105147, eval: 1:348 2:544 3:194]
Carnivore: [w: 4.2732906, s: 4.3458786, p: 0.67666173, d: 4.641527, eval: 1:59 2:359 3:-675]
Carnivore: [w: 4.967715, s: 0.052671432, p: 0.5723095, d: 3.5600245, eval: 1:-223 2:-691 3:943]
Carnivore: [w: 2.6416311, s: 3.2519078, p: 0.42841315, d: 2.2076237, eval: 1:849 2:-496 3:-894]
Carnivore: [w: 7.6503515, s: 4.520972, p: 1.587162, d: 6.600004, eval: 1:-663 2:279 3:592]
Carnivore: [w: 2.3167157, s: 6.7553163, p: 4.9614763, d: 3.7004173, eval: 1:-628 2:610 3:299]
Carnivore: [w: 3.13679, s: 5.3748274, p: 4.742129, d: 0.43768406, eval: 1:234 2:538 3:227]
Carnivore: [w: 0.15633905, s: 6.722574, p: 2.7133942, d: 7.2712374, eval: 1:879 2:131 3:-896]
Carnivore: [w: 7.2639856, s: 8.132024, p: 9.355063, d: 4.9792624, eval: 1:232 2:581 3:-431]
Carnivore: [w: 0.15633905, s: 5.5552855, p: 2.7133942, d: 8.249651, eval: 1:223 2:131 3:-50]
Carnivore: [w: 3.2940195, s: 5.642035, p: 4.1080832, d: 9.882565, eval: 1:-197 2:552 3:-884]
Carnivore: [w: 6.9837823, s: 4.3458786, p: 0.4790783, d: 4.641527, eval: 1:59 2:-62 3:-675]
Carnivore: [w: 7.724575, s: 3.0173635, p: 2.8105724, d: 0.19889951, eval: 1:436 2:902 3:-303]
epoch: 2 simulation step: 1 -> herbis: 93 carnis: 98
epoch: 2 simulation step: 2 -> herbis: 82 carnis: 98
epoch: 2 simulation step: 3 -> herbis: 74 carnis: 98
epoch: 2 simulation step: 4 -> herbis: 68 carnis: 98
epoch: 2 simulation step: 5 -> herbis: 66 carnis: 98
epoch: 2 simulation step: 6 -> herbis: 66 carnis: 98
epoch: 2 simulation step: 7 -> herbis: 58 carnis: 98
epoch: 2 simulation step: 8 -> herbis: 55 carnis: 98
epoch: 2 simulation step: 9 -> herbis: 52 carnis: 98
epoch: 2 simulation step: 10 -> herbis: 49 carnis: 98
epoch: 2 simulation step: 11 -> herbis: 48 carnis: 98
epoch: 2 simulation step: 12 -> herbis: 48 carnis: 98
epoch: 2 simulation step: 13 -> herbis: 45 carnis: 98
epoch: 2 simulation step: 14 -> herbis: 45 carnis: 98
epoch: 2 simulation step: 15 -> herbis: 45 carnis: 98
epoch: 2 simulation step: 16 -> herbis: 44 carnis: 98
epoch: 2 simulation step: 17 -> herbis: 43 carnis: 98
epoch: 2 simulation step: 18 -> herbis: 40 carnis: 98
epoch: 2 simulation step: 19 -> herbis: 39 carnis: 98
epoch: 2 simulation step: 20 -> herbis: 39 carnis: 98
epoch: 2 simulation step: 21 -> herbis: 38 carnis: 98
epoch: 2 simulation step: 22 -> herbis: 37 carnis: 98
epoch: 2 simulation step: 23 -> herbis: 36 carnis: 98
epoch: 2 simulation step: 24 -> herbis: 35 carnis: 98
epoch: 2 simulation step: 25 -> herbis: 35 carnis: 98
epoch: 2 simulation step: 26 -> herbis: 34 carnis: 98
